Date,Open,High,Low,Close,Volume
2007-05-30,1.7039767376892005,1.7938227720398032,1.5707567913802254,1.7101730108261108,180494000
2007-05-31,1.719467512426965,1.7814302444458008,1.71636930196062,1.7814302444458008,34708000
2007-06-01,1.7969210863735956,2.0571647209022057,1.7969210863735956,2.0540666580200195,99183000
2007-06-04,2.1067354560111347,2.1470111675003194,1.927043195121213,1.948730230331421,43971000
2007-06-05,1.958024343766904,2.007594531697697,1.920846555087996,1.9549261331558228,45203700
2007-06-06,1.9549257753691556,1.9828090748424867,1.858883479965309,1.8929630517959595,16850000
2007-06-07,1.8712761304087564,1.9208463120680734,1.8557853747748225,1.8991594314575195,10352000
2007-06-08,1.8991598945286994,1.9208467804271556,1.8898654093359106,1.9053561687469482,15008300
2007-06-11,1.9270425339648538,2.0075942247681193,1.9239444715582308,1.9859071969985962,16887200
2007-06-12,1.982808980789592,2.0292810951305156,1.9456313484091643,2.004495859146118,25705700
2007-06-13,1.9983001006935295,2.0044963743495243,1.9394355748269876,1.951828122138977,10064000
2007-06-14,1.9766129607941367,2.007594325062064,1.9301408405268468,1.9363371133804321,7017000
2007-06-15,1.9673186801385212,1.9797112271212196,1.9394355232928564,1.9549261331558228,10467000
2007-06-18,1.9518277705231981,1.9642203156027087,1.9022574424743652,1.9022574424743652,7461000
2007-06-20,1.905355616639621,1.9518277336758632,1.905355616639621,1.9208462238311768,6240200
2007-06-21,1.9363369787535198,1.9363369787535198,1.905355616639621,1.9208462238311768,4918000
2007-06-22,1.9301410525438316,1.9363373260780488,1.8991596848727457,1.927042841911316,5603000
2007-06-25,1.9270423247745914,1.998299525161075,1.9022572372889928,1.973514437675476,8072000
2007-06-26,1.9704169431069616,1.9704169431069616,1.905355995853608,1.951828122138977,5559000
2007-06-27,1.9456317550386981,1.9518280283971,1.8929633576268776,1.8960614204406738,5767000
2007-06-28,1.9270428938797202,1.9394355890131743,1.9115522834918341,1.9239448308944702,5120000
2007-06-29,1.9208464976413724,1.9208464976413724,1.8681782484054568,1.8681782484054565,2972000
2007-07-03,1.8898648253671901,1.8898648253671901,1.7938225307960092,1.815509557723999,6412000
2007-07-04,1.812411363420019,1.8960611141092265,1.796920756392113,1.8929630517959595,8706000
2007-07-05,1.9208467819014459,2.069557510984391,1.9084542334554362,2.0323798656463623,20987000
2007-07-06,2.044771959283857,2.060262715261252,1.9642204123014773,2.019986867904663,7020500
2007-07-09,2.01998714606054,2.0447722408526863,1.9766132301742845,2.0013983249664307,3319000
2007-07-10,1.9828094245490293,1.9890056979991808,1.9487298467077903,1.9611223936080933,4355000
2007-07-11,1.948729561734377,1.9982997420866695,1.9363370166463039,1.9859071969985962,4285200
2007-07-12,1.9797110557556152,1.9828092660985124,1.951827901323542,1.9797110557556152,3095000
2007-07-13,2.013791250659354,2.0571651746935338,1.9828098763492252,2.0447726249694824,10991000
2007-07-16,2.0664591123167364,2.2926233063423496,2.0602628390994924,2.2585437297821045,20718000
2007-07-17,2.261641656878765,2.363880226018487,2.261641656878765,2.3050155639648438,14174000
2007-07-18,2.298819338891453,2.484707811409336,2.270936038467612,2.4258430004119873,18538000
2007-07-19,2.4351377819386246,2.6024371618180986,2.4351377819386246,2.599339246749878,14868000
2007-07-20,2.633418715764765,2.63651692634116,2.4971007004812322,2.5156893730163574,13717000
2007-07-23,2.5280816598628806,2.6334184449340996,2.521885534808946,2.571455717086792,8996000
2007-07-24,2.56525960313109,2.6953814948913712,2.559063477336691,2.6303205490112305,9294000
2007-07-25,2.602437443281726,2.602437443281726,2.549769040424641,2.559063673019409,3773000
2007-07-26,2.599339543915469,2.605535670221892,2.506395285625906,2.5311803817749023,5157000
2007-07-27,2.4165483363968567,2.4475296950212737,2.261641395544001,2.3452911376953125,10938000
2007-07-30,2.351488259186775,2.447530579495045,2.323604952483114,2.3731751441955566,5161000
2007-07-31,2.4134506825120132,2.5187874738259683,2.3793711063108853,2.497100591659546,4579000
